SRS RGASoft 4.1.0 - Residual Gas Analyzer Software
Document Created on, Friday, October 10, 2025 10:32:26 AM, Central Daylight Time
RGA ID, SRSRGA200VER0.24SN18194


Scan Mode, Analog
Number of Data Points, 3726
Units, Torr
Start Mass, 1, AMU
Stop Mass, 150, AMU
Points Per AMU, 25
Scan Rate, 5.00
Detector, Faraday Cup
Focus Voltage, 90, V
Ion Energy, 12, eV
Electron Energy, 70, eV
CEM Voltage, 0, V
CEM Gain, 1.145
Partial Pressure Sensitivity Factor, 5.64
Total Pressure Sensitivity Factor, 0.237
Filament Current, 1.60, mA


Analog Scan Data
----------------

              Mass (AMU),         Intensity (Torr)
                  113.52,              -1.4539e-12
                  113.56,               5.7624e-12
                  113.60,               3.7234e-12
                  113.64,               1.6844e-12
                  113.68,               3.0142e-12
                  113.72,              -4.0780e-13
                  113.76,               7.0922e-13
                  113.80,               7.8901e-12
                  113.84,               4.8582e-12
                  113.88,              -4.0957e-12
                  113.92,              -8.3333e-13
                  113.96,              -2.7837e-12
                  114.00,               2.9433e-12
                  114.04,               4.4858e-12
                  114.08,               1.7021e-12
                  114.12,               3.5461e-13
                  114.16,              -3.2624e-12
                  114.20,              -2.7837e-12
                  114.24,               2.3936e-12
                  114.28,               1.0638e-12
                  114.32,               6.5603e-13
                  114.36,               3.6525e-12
                  114.40,               3.0142e-12
                  114.44,               4.2908e-12
                  114.48,               6.4716e-12
                  114.52,               7.0390e-12
                  114.56,               1.8972e-12
                  114.60,               6.9681e-12
                  114.64,               3.7234e-12
                  114.68,               7.0390e-12
                  114.72,               7.9610e-12
                  114.76,               1.0319e-11
                  114.80,               9.3794e-12
                  114.84,               4.9291e-12
                  114.88,               4.2553e-13
                  114.92,               6.3298e-12
                  114.96,               5.7624e-12
                  115.00,               2.1099e-12
                  115.04,               4.4326e-12
                  115.08,               9.9291e-13
                  115.12,               3.0142e-12
                  115.16,               2.8723e-12
                  115.20,               4.3440e-12
                  115.24,               9.9291e-13
                  115.28,               3.5106e-12
                  115.32,               1.0638e-12
                  115.36,               4.0780e-12
                  115.40,               9.3794e-12
                  115.44,               5.2837e-12
                  115.48,               6.3830e-13
                  115.52,              -5.3191e-14
                  115.56,              -8.3333e-13
                  115.60,               6.6844e-12
                  115.64,               6.2589e-12
                  115.68,               6.3475e-12
                  115.72,               5.8333e-12
                  115.76,               1.2589e-12
                  115.80,               2.8014e-12
                  115.84,               2.8191e-12
                  115.88,               3.5461e-13
                  115.92,              -2.7837e-12
                  115.96,               2.3936e-12
                  116.00,              -9.0426e-13
                  116.04,               1.0638e-12
                  116.08,               4.4149e-12
                  116.12,               4.3617e-12
                  116.16,              -1.2411e-12
                  116.20,              -2.8369e-12
                  116.24,              -3.3333e-12
                  116.28,               3.1560e-12
                  116.32,               3.0142e-12
                  116.36,               2.1809e-12
                  116.40,               3.3688e-12
                  116.44,              -1.4184e-13
                  116.48,              -1.9504e-12
                  116.52,               3.7234e-12
                  116.56,               7.1099e-12
                  116.60,               2.1809e-12
                  116.64,               6.7021e-12
                  116.68,               7.8014e-13
                  116.72,               4.7163e-12
                  116.76,               4.0071e-12
                  116.80,               1.5603e-12
                  116.84,              -2.1454e-12
                  116.88,              -2.4291e-12
                  116.92,              -5.1418e-12
                  116.96,               1.5957e-13
                  117.00,               6.1170e-12
                  117.04,               3.9362e-12
                  117.08,               6.6844e-12
                  117.12,               2.8901e-12
                  117.16,               1.3298e-12
                  117.20,               5.0709e-12
                  117.24,               4.1312e-12
                  117.28,              -9.7518e-13
                  117.32,               2.1099e-12
                  117.36,              -3.7589e-12
                  117.40,              -2.1631e-12
                  117.44,               4.2553e-13
                  117.48,              -1.5248e-12
                  117.52,              -5.9574e-12
                  117.56,              -4.5745e-12
                  117.60,              -6.0993e-12
                  117.64,              -3.8830e-12
                  117.68,               4.9645e-13
                  117.72,               1.9681e-12
                  117.76,               5.0532e-12
                  117.80,               7.0922e-13
                  117.84,               7.6241e-13
                  117.88,               5.7092e-12
                  117.92,               3.8652e-12
                  117.96,               3.1560e-12
                  118.00,               3.5816e-12
                  118.04,               6.3830e-13
                  118.08,               3.1560e-12
                  118.12,               6.4716e-12
                  118.16,               5.0532e-12
                  118.20,               1.7553e-12
                  118.24,               4.2908e-12
                  118.28,               2.2518e-12
                  118.32,               5.9929e-12
                  118.36,               7.9610e-12
                  118.40,               4.0071e-12
                  118.44,               1.6844e-12
                  118.48,               5.6738e-13
                  118.52,               1.1170e-12
                  118.56,               6.4894e-12
                  118.60,               5.8333e-12
                  118.64,               3.4397e-12
                  118.68,               8.7411e-12
                  118.72,               2.5177e-12
                  118.76,               1.5603e-12
                  118.80,               5.6206e-12
                  118.84,               3.4397e-12
                  118.88,               2.1099e-12
                  118.92,               1.9681e-12
                  118.96,               8.5106e-13
                  119.00,               3.0851e-12
                  119.04,               4.9823e-12
                  119.08,               1.6844e-12
                  119.12,               1.9681e-12
                  119.16,              -1.8085e-12
                  119.20,              -2.9255e-12
                  119.24,               4.7163e-12
                  119.28,               6.4007e-12
                  119.32,               6.4007e-12
                  119.36,               5.5496e-12
                  119.40,               7.0922e-14
                  119.44,               2.2518e-12
                  119.48,               1.0018e-11
                  119.52,               5.6915e-12
                  119.56,               3.9362e-12
                  119.60,               5.4078e-12
                  119.64,               1.0638e-12
                  119.68,               2.1809e-12
                  119.72,               7.3227e-12
                  119.76,               3.5816e-12
                  119.80,              -8.3333e-13
                  119.84,              -3.0496e-12
                  119.88,              -1.8085e-12
                  119.92,               3.3688e-12
                  119.96,               4.6986e-12
                  120.00,               3.4397e-12
                  120.04,               1.5426e-12
                  120.08,              -3.3688e-13
                  120.12,               2.8369e-13
                  120.16,               6.7553e-12
                  120.20,               4.6277e-12
                  120.24,               4.1489e-12
                  120.28,               3.0319e-12
                  120.32,               4.9645e-13
                  120.36,               2.2518e-12
                  120.40,               6.0461e-12
                  120.44,               5.7801e-12
                  120.48,               4.2553e-13
                  120.52,              -1.9504e-12
                  120.56,              -2.5709e-12
                  120.60,               3.1560e-12
                  120.64,               3.8652e-12
                  120.68,               2.4645e-12
                  120.72,               4.5745e-12
                  120.76,               3.4397e-12
                  120.80,              -1.1879e-12
                  120.84,               2.3227e-12
                  120.88,               3.5461e-13
                  120.92,              -1.3830e-12
                  120.96,               2.5355e-12
                  121.00,              -1.5957e-12
                  121.04,              -4.7872e-13
                  121.08,               1.5426e-12
                  121.12,               3.5106e-12
                  121.16,               5.9752e-12
                  121.20,               4.6454e-12
                  121.24,               3.3688e-12
                  121.28,               5.8333e-12
                  121.32,               6.3298e-12
                  121.36,               1.6844e-12
                  121.40,               1.4007e-12
                  121.44,              -9.0426e-13
                  121.48,               2.3227e-12
                  121.52,               4.4326e-12
                  121.56,               1.1348e-12
                  121.60,              -3.3333e-12
                  121.64,              -3.6170e-12
                  121.68,              -5.1418e-12
                  121.72,              -2.5709e-12
                  121.76,               3.5461e-13
                  121.80,               1.4716e-12
                  121.84,              -4.0957e-12
                  121.88,              -2.6418e-12
                  121.92,              -3.4752e-12
                  121.96,               2.6064e-12
                  122.00,               2.7305e-12
                  122.04,              -1.3830e-12
                  122.08,               3.7234e-13
                  122.12,               1.6844e-12
                  122.16,               1.4184e-13
                  122.20,               2.8014e-12
                  122.24,               1.2589e-12
                  122.28,              -3.4043e-12
                  122.32,              -1.2411e-13
                  122.36,              -4.0248e-12
                  122.40,               9.9291e-13
                  122.44,               5.0532e-12
                  122.48,               2.6773e-12
                  122.52,              -2.2872e-12
                  122.56,              -2.0035e-12
                  122.60,              -2.5709e-12
                  122.64,               1.1879e-12
                  122.68,               2.3936e-12
                  122.72,               1.6312e-12
                  122.76,              -2.7837e-12
                  122.80,              -3.9539e-12
                  122.84,              -2.7128e-12
                  122.88,               2.8014e-12
                  122.92,               3.3688e-12
                  122.96,               7.8014e-13
                  123.00,               4.6277e-12
                  123.04,               2.3227e-12
                  123.08,               4.0780e-12
                  123.12,               7.9610e-12
                  123.16,               8.7411e-12
                  123.20,               5.2660e-12
                  123.24,               8.4043e-12
                  123.28,               2.9433e-12
                  123.32,               5.1418e-12
                  123.36,               7.1809e-12
                  123.40,               4.7872e-12
                  123.44,               5.0000e-12
                  123.48,               4.5745e-12
                  123.52,               4.3440e-12
                  123.56,               6.6135e-12
                  123.60,               4.0780e-12
                  123.64,              -4.7872e-13
                  123.68,               2.1277e-13
                  123.72,              -8.3333e-13
                  123.76,               1.2766e-12
                  123.80,               2.5355e-12
                  123.84,               3.2270e-12
                  123.88,              -2.2872e-12
                  123.92,               6.3830e-13
                  123.96,              -4.3085e-12
                  124.00,              -1.1170e-12
                  124.04,               5.6738e-13
                  124.08,              -7.4468e-13
                  124.12,              -1.8085e-12
                  124.16,              -1.3298e-12
                  124.20,               7.0922e-14
                  124.24,               4.1489e-12
                  124.28,               5.1241e-12
                  124.32,              -4.6099e-13
                  124.36,               3.4397e-12
                  124.40,              -6.2057e-13
                  124.44,               3.8652e-12
                  124.48,               8.2624e-12
                  124.52,               7.1099e-12
                  124.56,               2.6596e-12
                  124.60,               3.5106e-12
                  124.64,              -3.3688e-13
                  124.68,               4.0071e-12
                  124.72,               5.4255e-12
                  124.76,               3.4397e-12
                  124.80,               1.0638e-12
                  124.84,              -5.3191e-13
                  124.88,               2.8369e-13
                  124.92,               6.7553e-12
                  124.96,               9.9468e-12
                  125.00,               6.5603e-12
                  125.04,               6.7553e-12
                  125.08,               2.6596e-12
                  125.12,               5.1418e-12
                  125.16,               7.1099e-12
                  125.20,               4.9823e-12
                  125.24,               0.0000e+00
                  125.28,               3.7234e-13
                  125.32,              -8.3333e-13
                  125.36,               1.8972e-12
                  125.40,               3.7943e-12
                  125.44,               7.0390e-12
                  125.48,               8.0319e-12
                  125.52,               1.5426e-12
                  125.56,               3.7943e-12
                  125.60,               7.1099e-12
                  125.64,               5.7624e-12
                  125.68,               1.1348e-12
                  125.72,               2.3227e-12
                  125.76,               4.2553e-13
                  125.80,               1.9681e-12
                  125.84,               7.1099e-12
                  125.88,               5.6915e-12
                  125.92,              -1.4539e-12
                  125.96,               2.3227e-12
                  126.00,               2.8369e-13
                  126.04,               1.3298e-12
                  126.08,               2.1809e-12
                  126.12,              -5.3191e-14
                  126.16,               4.9645e-13
                  126.20,               4.9645e-13
                  126.24,              -1.5957e-12
                  126.28,               4.0071e-12
                  126.32,               3.9362e-12
                  126.36,               2.6773e-12
                  126.40,               3.5106e-12
                  126.44,              -4.7872e-13
                  126.48,               2.2518e-12
                  126.52,               7.1099e-12
                  126.56,               5.1418e-12
                  126.60,               2.3227e-12
                  126.64,               4.4149e-12
                  126.68,               3.8652e-12
                  126.72,               6.4184e-12
                  126.76,               1.2606e-11
                  126.80,               1.0532e-11
                  126.84,               5.3369e-12
                  126.88,               6.4716e-12
                  126.92,               1.1170e-12
                  126.96,               4.2908e-12
                  127.00,               6.1170e-12
                  127.04,               1.2057e-12
                  127.08,               1.2766e-12
                  127.12,               2.8369e-13
                  127.16,               1.0638e-12
                  127.20,               5.2837e-12
                  127.24,               4.1312e-12
                  127.28,               2.2518e-12
                  127.32,               3.3688e-12
                  127.36,               0.0000e+00
                  127.40,               1.4184e-13
                  127.44,               4.5745e-12
                  127.48,               4.0780e-12
                  127.52,               1.2589e-12
                  127.56,               3.8652e-12
                  127.60,               1.4716e-12
                  127.64,               8.9716e-12
                  127.68,               1.3528e-11
                  127.72,               1.1596e-11
                  127.76,               1.2535e-11
                  127.80,               1.0957e-11
                  127.84,               1.0018e-11
                  127.88,               1.2092e-11
                  127.92,               1.1596e-11
                  127.96,               9.6099e-12
                  128.00,               1.3883e-11
                  128.04,               1.2660e-11
                  128.08,               1.6046e-11
                  128.12,               2.3316e-11
                  128.16,               1.9876e-11
                  128.20,               1.5904e-11
                  128.24,               1.5762e-11
                  128.28,               1.4468e-11
                  128.32,               1.6631e-11
                  128.36,               1.8794e-11
                  128.40,               1.7358e-11
                  128.44,               1.1738e-11
                  128.48,               8.5284e-12
                  128.52,               9.8050e-12
                  128.56,               1.6844e-11
                  128.60,               1.5248e-11
                  128.64,               1.2110e-11
                  128.68,               1.1879e-11
                  128.72,               7.6773e-12
                  128.76,               9.5922e-12
                  128.80,               1.5266e-11
                  128.84,               1.4450e-11
                  128.88,               1.4397e-11
                  128.92,               2.7199e-11
                  128.96,               3.9131e-11
                  129.00,               6.5461e-11
                  129.04,               9.2181e-11
                  129.08,               1.1787e-10
                  129.12,               1.3807e-10
                  129.16,               1.4016e-10
                  129.20,               1.3578e-10
                  129.24,               1.3527e-10
                  129.28,               1.2204e-10
                  129.32,               9.8333e-11
                  129.36,               7.7145e-11
                  129.40,               5.6950e-11
                  129.44,               4.7996e-11
                  129.48,               3.8440e-11
                  129.52,               3.1489e-11
                  129.56,               2.1773e-11
                  129.60,               1.8067e-11
                  129.64,               9.5213e-12
                  129.68,               1.3032e-11
                  129.72,               2.0035e-11
                  129.76,               2.0904e-11
                  129.80,               1.6844e-11
                  129.84,               1.5550e-11
                  129.88,               1.2660e-11
                  129.92,               1.5833e-11
                  129.96,               1.5904e-11
                  130.00,               1.8067e-11
                  130.04,               1.9521e-11
                  130.08,               2.2500e-11
                  130.12,               2.7429e-11
                  130.16,               2.9858e-11
                  130.20,               2.9858e-11
                  130.24,               2.2730e-11
                  130.28,               2.8599e-11
                  130.32,               2.0674e-11
                  130.36,               2.4699e-11
                  130.40,               2.2872e-11
                  130.44,               2.3174e-11
                  130.48,               1.6702e-11
                  130.52,               1.7057e-11
                  130.56,               1.5177e-11
                  130.60,               1.9521e-11
                  130.64,               1.6773e-11
                  130.68,               1.4184e-11
                  130.72,               1.7216e-11
                  130.76,               1.2677e-11
                  130.80,               1.4681e-11
                  130.84,               1.8209e-11
                  130.88,               2.1348e-11
                  130.92,               2.2145e-11
                  130.96,               3.4255e-11
                  131.00,               4.7872e-11
                  131.04,               6.7855e-11
                  131.08,               8.8901e-11
                  131.12,               1.0266e-10
                  131.16,               1.0493e-10
                  131.20,               1.0617e-10
                  131.24,               1.0142e-10
                  131.28,               1.0009e-10
                  131.32,               8.1755e-11
                  131.36,               6.1259e-11
                  131.40,               4.8067e-11
                  131.44,               3.3582e-11
                  131.48,               2.5585e-11
                  131.52,               2.4486e-11
                  131.56,               2.1631e-11
                  131.60,               1.3174e-11
                  131.64,               1.8794e-11
                  131.68,               1.2518e-11
                  131.72,               1.4663e-11
                  131.76,               1.4238e-11
                  131.80,               1.3103e-11
                  131.84,               1.0532e-11
                  131.88,               1.4113e-11
                  131.92,               1.7996e-11
                  131.96,               3.4645e-11
                  132.00,               5.8156e-11
                  132.04,               8.3032e-11
                  132.08,               1.0598e-10
                  132.12,               1.1470e-10
                  132.16,               1.2667e-10
                  132.20,               1.3456e-10
                  132.24,               1.3309e-10
                  132.28,               1.1557e-10
                  132.32,               9.4663e-11
                  132.36,               6.7358e-11
                  132.40,               5.1383e-11
                  132.44,               4.2287e-11
                  132.48,               3.1507e-11
                  132.52,               2.3741e-11
                  132.56,               1.9681e-11
                  132.60,               1.4681e-11
                  132.64,               1.6277e-11
                  132.68,               1.9592e-11
                  132.72,               1.0887e-11
                  132.76,               1.0443e-11
                  132.80,               5.1241e-12
                  132.84,               3.9362e-12
                  132.88,               4.9291e-12
                  132.92,               2.8723e-12
                  132.96,              -3.3333e-12
                  133.00,              -1.1879e-12
                  133.04,              -2.3582e-12
                  133.08,               2.3936e-12
                  133.12,               1.0816e-11
                  133.16,               1.1738e-11
                  133.20,               4.0071e-12
                  133.24,               6.6844e-12
                  133.28,               2.3936e-12
                  133.32,               3.5816e-12
                  133.36,               6.0461e-12
                  133.40,               3.5461e-13
                  133.44,              -2.6596e-13
                  133.48,              -2.3582e-12
                  133.52,               1.1348e-12
                  133.56,               8.2624e-12
                  133.60,               9.2376e-12
                  133.64,               3.0319e-12
                  133.68,               4.4149e-12
                  133.72,              -1.3830e-12
                  133.76,              -1.6667e-12
                  133.80,               1.3298e-12
                  133.84,               1.1879e-12
                  133.88,              -7.6241e-13
                  133.92,               3.7234e-12
                  133.96,               9.5390e-12
                  134.00,               1.9397e-11
                  134.04,               2.8528e-11
                  134.08,               3.2465e-11
                  134.12,               3.8759e-11
                  134.16,               4.0319e-11
                  134.20,               4.1525e-11
                  134.24,               4.7465e-11
                  134.28,               4.4716e-11
                  134.32,               3.5904e-11
                  134.36,               2.8759e-11
                  134.40,               2.2057e-11
                  134.44,               1.9007e-11
                  134.48,               1.8582e-11
                  134.52,               1.4521e-11
                  134.56,               7.7482e-12
                  134.60,               9.3085e-12
                  134.64,               6.0461e-12
                  134.68,               6.6844e-12
                  134.72,               8.9539e-12
                  134.76,               6.8972e-12
                  134.80,               3.8652e-12
                  134.84,               1.8972e-12
                  134.88,               1.7553e-12
                  134.92,               5.5674e-12
                  134.96,              -1.4184e-13
                  135.00,              -3.9539e-12
                  135.04,              -2.7128e-12
                  135.08,              -3.9539e-12
                  135.12,               7.8014e-13
                  135.16,               9.6809e-12
                  135.20,               8.0319e-12
                  135.24,               4.9645e-13
                  135.28,               6.1170e-12
                  135.32,               3.7234e-12
                  135.36,               8.3865e-12
                  135.40,               1.1241e-11
                  135.44,               6.6844e-12
                  135.48,               2.8191e-12
                  135.52,               2.8723e-12
                  135.56,               3.3688e-12
                  135.60,               1.0035e-11
                  135.64,               9.8050e-12
                  135.68,               4.1489e-12
                  135.72,               6.8972e-12
                  135.76,               2.8014e-12
                  135.80,               4.5035e-12
                  135.84,               8.5284e-12
                  135.88,               9.6631e-12
                  135.92,               7.3227e-12
                  135.96,               9.8936e-12
                  136.00,               7.8901e-12
                  136.04,               1.4025e-11
                  136.08,               2.1702e-11
                  136.12,               2.5443e-11
                  136.16,               3.1135e-11
                  136.20,               3.6720e-11
                  136.24,               3.3582e-11
                  136.28,               3.9043e-11
                  136.32,               3.4096e-11
                  136.36,               2.4433e-11
                  136.40,               1.9876e-11
                  136.44,               1.5975e-11
                  136.48,               1.2021e-11
                  136.52,               1.2181e-11
                  136.56,               9.5922e-12
                  136.60,               6.7553e-12
                  136.64,               7.6773e-12
                  136.68,               3.0142e-12
                  136.72,               3.0142e-12
                  136.76,               4.6454e-12
                  136.80,               4.6277e-12
                  136.84,              -4.7872e-13
                  136.88,               1.6135e-12
                  136.92,              -2.9255e-12
                  136.96,               2.4645e-12
                  137.00,               6.1170e-12
                  137.04,               5.7092e-12
                  137.08,               4.7872e-12
                  137.12,              -6.9149e-13
                  137.16,              -3.4043e-12
                  137.20,               3.5106e-12
                  137.24,               1.6135e-12
                  137.28,              -1.9326e-12
                  137.32,               4.7872e-12
                  137.36,              -9.7518e-13
                  137.40,              -5.4965e-13
                  137.44,               2.8901e-12
                  137.48,               3.8652e-12
                  137.52,              -3.3688e-13
                  137.56,               2.6064e-12
                  137.60,               5.6738e-13
                  137.64,               3.8652e-12
                  137.68,               1.8972e-12
                  137.72,               1.8972e-12
                  137.76,               2.3936e-12
                  137.80,               9.2199e-13
                  137.84,               2.1099e-12
                  137.88,               7.8191e-12
                  137.92,               1.1241e-11
                  137.96,               8.5461e-12
                  138.00,               9.2376e-12
                  138.04,               4.0071e-12
                  138.08,               4.3440e-12
                  138.12,               7.0390e-12
                  138.16,               6.6844e-12
                  138.20,               3.5461e-13
                  138.24,               2.8014e-12
                  138.28,               1.8972e-12
                  138.32,               2.3936e-12
                  138.36,               4.6454e-12
                  138.40,               3.2270e-12
                  138.44,               5.4255e-12
                  138.48,               5.5496e-12
                  138.52,               2.2518e-12
                  138.56,               4.2908e-12
                  138.60,               4.6454e-12
                  138.64,               2.4645e-12
                  138.68,               4.3617e-12
                  138.72,               0.0000e+00
                  138.76,               2.5355e-12
                  138.80,               6.8262e-12
                  138.84,               6.8262e-12
                  138.88,               1.3475e-12
                  138.92,               5.6915e-12
                  138.96,               5.4078e-12
                  139.00,               6.5426e-12
                  139.04,               9.2376e-12
                  139.08,               7.6241e-12
                  139.12,               6.7553e-12
                  139.16,               5.9043e-12
                  139.20,               6.5426e-12
                  139.24,               9.1667e-12
                  139.28,               7.4645e-12
                  139.32,               1.6135e-12
                  139.36,               3.8652e-12
                  139.40,              -2.1277e-13
                  139.44,               1.6135e-12
                  139.48,               7.1099e-12
                  139.52,               1.1312e-11
                  139.56,               5.8333e-12
                  139.60,               6.8440e-12
                  139.64,               2.2518e-12
                  139.68,               3.2979e-12
                  139.72,               6.3298e-12
                  139.76,               2.8901e-12
                  139.80,               1.9681e-12
                  139.84,              -1.9326e-12
                  139.88,              -7.6241e-13
                  139.92,               3.0851e-12
                  139.96,               4.3617e-12
                  140.00,              -1.9504e-13
                  140.04,               1.5957e-13
                  140.08,               1.4716e-12
                  140.12,               5.9929e-12
                  140.16,               1.4096e-11
                  140.20,               1.1312e-11
                  140.24,               2.6773e-12
                  140.28,               6.6135e-12
                  140.32,               1.0638e-12
                  140.36,               2.1099e-12
                  140.40,               7.6064e-12
                  140.44,               4.5035e-12
                  140.48,               3.1028e-12
                  140.52,               3.7234e-12
                  140.56,               3.2979e-12
                  140.60,               6.4007e-12
                  140.64,               9.0957e-12
                  140.68,               4.5035e-12
                  140.72,               6.6844e-12
                  140.76,               3.7234e-12
                  140.80,               5.1241e-12
                  140.84,               7.4645e-12
                  140.88,               8.3865e-12
                  140.92,               4.4326e-12
                  140.96,               5.4787e-12
                  141.00,               7.0922e-13
                  141.04,               3.9362e-12
                  141.08,               9.6631e-12
                  141.12,               9.5390e-12
                  141.16,               5.4787e-12
                  141.20,               4.7872e-12
                  141.24,               5.0000e-12
                  141.28,               5.4787e-12
                  141.32,               7.8901e-12
                  141.36,               3.8652e-12
                  141.40,               4.4326e-12
                  141.44,               3.9362e-12
                  141.48,               4.8404e-12
                  141.52,               8.3156e-12
                  141.56,               9.5213e-12
                  141.60,               5.3369e-12
                  141.64,               6.0461e-12
                  141.68,               3.0851e-12
                  141.72,               4.3617e-12
                  141.76,               7.1099e-12
                  141.80,               5.0709e-12
                  141.84,               8.5106e-13
                  141.88,               8.5106e-13
                  141.92,              -6.2057e-13
                  141.96,               7.0922e-13
                  142.00,               4.0780e-12
                  142.04,               2.4645e-12
                  142.08,               3.7943e-12
                  142.12,               1.4184e-13
                  142.16,              -9.0426e-13
                  142.20,               7.6064e-12
                  142.24,               4.2199e-12
                  142.28,              -2.0745e-12
                  142.32,               4.8582e-12
                  142.36,               4.2908e-12
                  142.40,               1.8262e-12
                  142.44,               6.9681e-12
                  142.48,               4.4326e-12
                  142.52,              -5.4965e-13
                  142.56,               1.6135e-12
                  142.60,               7.6064e-12
                  142.64,               1.2748e-11
                  142.68,               1.1950e-11
                  142.72,               7.4645e-12
                  142.76,               3.2979e-12
                  142.80,               9.2199e-13
                  142.84,               6.3830e-13
                  142.88,               7.1809e-12
                  142.92,               7.1809e-12
                  142.96,               2.4645e-12
                  143.00,               2.7482e-12
                  143.04,              -6.9149e-13
                  143.08,               4.6454e-12
                  143.12,               1.3316e-11
                  143.16,               1.1312e-11
                  143.20,               3.8652e-12
                  143.24,               5.2128e-12
                  143.28,               5.5496e-12
                  143.32,               6.7553e-12
                  143.36,               6.4007e-12
                  143.40,               3.7943e-12
                  143.44,               2.6773e-12
                  143.48,               8.8652e-14
                  143.52,               2.5355e-12
                  143.56,               9.4681e-12
                  143.60,               7.3227e-12
                  143.64,               4.1489e-12
                  143.68,               2.8901e-12
                  143.72,              -4.7872e-13
                  143.76,               4.2553e-13
                  143.80,               8.1028e-12
                  143.84,               7.1809e-12
                  143.88,               2.9433e-12
                  143.92,               6.9681e-12
                  143.96,               6.1170e-12
                  144.00,               7.3227e-12
                  144.04,               8.1738e-12
                  144.08,               7.8901e-12
                  144.12,               6.2589e-12
                  144.16,               6.1170e-12
                  144.20,               2.6064e-12
                  144.24,               7.9610e-12
                  144.28,               7.3227e-12
                  144.32,               3.5816e-12
                  144.36,               7.9078e-12
                  144.40,               6.1170e-12
                  144.44,               4.9113e-12
                  144.48,               9.7518e-12
                  144.52,               1.2163e-11
                  144.56,               5.4787e-12
                  144.60,               7.5355e-12
                  144.64,               4.0780e-12
                  144.68,               1.7553e-12
                  144.72,               2.7482e-12
                  144.76,               1.7021e-12
                  144.80,              -1.5248e-12
                  144.84,               7.0922e-14
                  144.88,              -1.3298e-12
                  144.92,               1.4716e-12
                  144.96,              -2.0213e-12
                  145.00,              -2.2163e-12
                  145.04,               7.8014e-13
                  145.08,              -2.3582e-12
                  145.12,              -4.0780e-13
                  145.16,               4.9291e-12
                  145.20,               4.3440e-12
                  145.24,              -1.7376e-12
                  145.28,               4.1489e-12
                  145.32,               9.2199e-13
                  145.36,               3.5816e-12
                  145.40,               4.2199e-12
                  145.44,               3.9362e-12
                  145.48,               1.6844e-12
                  145.52,               3.4397e-12
                  145.56,               2.8014e-12
                  145.60,               9.5922e-12
                  145.64,               7.8191e-12
                  145.68,               2.8191e-12
                  145.72,               5.7092e-12
                  145.76,               1.4894e-12
                  145.80,               1.3298e-12
                  145.84,               5.1950e-12
                  145.88,               7.6773e-12
                  145.92,               5.8333e-12
                  145.96,               8.2447e-12
                  146.00,               4.2199e-12
                  146.04,               9.8759e-12
                  146.08,               1.0674e-11
                  146.12,               9.8936e-12
                  146.16,               7.5355e-12
                  146.20,               7.9610e-12
                  146.24,               7.7482e-12
                  146.28,               1.1312e-11
                  146.32,               9.6631e-12
                  146.36,               7.3227e-12
                  146.40,               6.7553e-12
                  146.44,              -2.6596e-13
                  146.48,               2.3936e-12
                  146.52,               6.6844e-12
                  146.56,               7.5355e-12
                  146.60,               1.8972e-12
                  146.64,               5.1418e-12
                  146.68,               2.8369e-13
                  146.72,              -1.2411e-13
                  146.76,               1.5426e-12
                  146.80,               3.7943e-12
                  146.84,              -2.5000e-12
                  146.88,               2.8723e-12
                  146.92,               3.4397e-12
                  146.96,               4.5567e-12
                  147.00,               6.3830e-13
                  147.04,              -5.3191e-14
                  147.08,               3.0142e-13
                  147.12,               1.5426e-12
                  147.16,               4.1489e-12
                  147.20,               1.1170e-11
                  147.24,               1.0461e-11
                  147.28,               3.7234e-12
                  147.32,               7.4645e-12
                  147.36,               3.5816e-12
                  147.40,               6.4716e-12
                  147.44,               1.2819e-11
                  147.48,               1.0957e-11
                  147.52,               5.6206e-12
                  147.56,               6.9149e-12
                  147.60,               3.1560e-12
                  147.64,               1.1099e-11
                  147.68,               9.6809e-12
                  147.72,               8.3156e-12
                  147.76,               9.7340e-12
                  147.80,               5.8511e-12
                  147.84,               8.1028e-12
                  147.88,               1.1950e-11
                  147.92,               1.1596e-11
                  147.96,               7.2518e-12
                  148.00,               9.5922e-12
                  148.04,               5.1241e-12
                  148.08,               7.1099e-12
                  148.12,               1.0390e-11
