SRS RGASoft 4.1.0 - Residual Gas Analyzer Software
Document Created on, Thursday, October 9, 2025 1:42:28 PM, Central Daylight Time
RGA ID, SRSRGA200VER0.24SN18194


Scan Mode, Analog
Number of Data Points, 3726
Units, Torr
Start Mass, 1, AMU
Stop Mass, 150, AMU
Points Per AMU, 25
Scan Rate, 5.00
Detector, Faraday Cup
Focus Voltage, 90, V
Ion Energy, 12, eV
Electron Energy, 70, eV
CEM Voltage, 0, V
CEM Gain, 1.145
Partial Pressure Sensitivity Factor, 5.64
Total Pressure Sensitivity Factor, 0.237
Filament Current, 1.60, mA


Analog Scan Data
----------------

              Mass (AMU),         Intensity (Torr)
                  114.64,               1.7908e-12
                  114.68,              -8.8652e-13
                  114.72,              -1.3298e-12
                  114.76,              -3.7057e-12
                  114.80,              -6.3652e-12
                  114.84,              -3.7057e-12
                  114.88,               2.7837e-12
                  114.92,               8.8652e-14
                  114.96,               6.5603e-13
                  115.00,              -5.1064e-12
                  115.04,              -8.1915e-12
                  115.08,              -2.3050e-12
                  115.12,              -1.8794e-12
                  115.16,              -3.3688e-13
                  115.20,              -4.7872e-13
                  115.24,              -5.6738e-12
                  115.28,              -9.4326e-12
                  115.32,               2.3050e-13
                  115.36,              -2.3050e-12
                  115.40,              -2.0213e-12
                  115.44,               7.9787e-13
                  115.48,               2.3050e-13
                  115.52,               2.0745e-12
                  115.56,               6.2057e-12
                  115.60,               2.3050e-13
                  115.64,               1.3652e-12
                  115.68,              -4.1312e-12
                  115.72,              -5.9574e-12
                  115.76,              -4.6099e-13
                  115.80,              -8.8652e-13
                  115.84,              -1.0284e-12
                  115.88,              -6.2057e-13
                  115.92,              -5.7979e-12
                  115.96,              -1.0266e-11
                  116.00,              -1.8794e-12
                  116.04,              -8.3156e-12
                  116.08,              -5.6028e-12
                  116.12,              -1.7553e-12
                  116.16,              -1.1879e-12
                  116.20,              -2.5887e-12
                  116.24,              -1.3121e-12
                  116.28,              -7.3582e-12
                  116.32,              -4.5567e-12
                  116.36,              -4.4149e-12
                  116.40,              -7.0745e-12
                  116.44,              -3.1915e-13
                  116.48,              -3.1915e-13
                  116.52,              -4.2730e-12
                  116.56,              -2.8723e-12
                  116.60,              -7.4823e-12
                  116.64,              -5.1064e-12
                  116.68,               6.5603e-13
                  116.72,              -9.0426e-13
                  116.76,               2.2872e-12
                  116.80,               1.5248e-12
                  116.84,              -4.9823e-12
                  116.88,              -2.3050e-12
                  116.92,               3.7943e-12
                  116.96,              -3.9894e-12
                  117.00,               1.6489e-12
                  117.04,               2.6418e-12
                  117.08,              -7.6241e-13
                  117.12,              -3.5461e-14
                  117.16,               6.5603e-13
                  117.20,              -1.1879e-12
                  117.24,               1.7908e-12
                  117.28,               1.2234e-12
                  117.32,               5.1418e-13
                  117.36,               6.7199e-12
                  117.40,               3.9362e-12
                  117.44,               1.0816e-12
                  117.48,              -7.4468e-13
                  117.52,              -4.2730e-12
                  117.56,              -6.0816e-12
                  117.60,              -6.2057e-13
                  117.64,              -6.3652e-12
                  117.68,              -3.4397e-12
                  117.72,              -3.2979e-12
                  117.76,              -5.9574e-12
                  117.80,              -6.0284e-13
                  117.84,               1.6667e-12
                  117.88,              -2.3050e-12
                  117.92,               8.8652e-14
                  117.96,              -3.0142e-12
                  118.00,              -5.9574e-12
                  118.04,               3.5106e-12
                  118.08,               2.0745e-12
                  118.12,               1.9504e-12
                  118.16,               1.0816e-12
                  118.20,              -2.3050e-12
                  118.24,              -2.4468e-12
                  118.28,               6.2234e-12
                  118.32,               9.3972e-13
                  118.36,               4.9291e-12
                  118.40,               3.9362e-12
                  118.44,               2.2163e-12
                  118.48,               3.8121e-12
                  118.52,               8.2979e-12
                  118.56,              -6.2057e-13
                  118.60,               1.2234e-12
                  118.64,               3.7234e-13
                  118.68,              -2.1631e-12
                  118.72,               5.9397e-12
                  118.76,              -6.0284e-13
                  118.80,              -4.7872e-13
                  118.84,               1.3652e-12
                  118.88,              -1.9504e-13
                  118.92,              -1.0461e-12
                  118.96,               4.9291e-12
                  119.00,              -1.0461e-12
                  119.04,               3.3511e-12
                  119.08,               4.2199e-12
                  119.12,               6.5603e-13
                  119.16,              -5.3191e-14
                  119.20,              -1.7376e-12
                  119.24,              -6.5071e-12
                  119.28,              -1.7376e-12
                  119.32,              -5.3901e-12
                  119.36,              -6.2411e-12
                  119.40,               3.3688e-12
                  119.44,               2.9255e-12
                  119.48,               1.6489e-12
                  119.52,               1.6489e-12
                  119.56,              -1.3121e-12
                  119.60,              -1.1879e-12
                  119.64,               5.6383e-12
                  119.68,              -7.6241e-13
                  119.72,               1.5071e-12
                  119.76,               2.0745e-12
                  119.80,              -3.4220e-12
                  119.84,              -1.5957e-12
                  119.88,               4.7872e-12
                  119.92,               2.3050e-13
                  119.96,               4.9291e-12
                  120.00,               2.6418e-12
                  120.04,              -2.1631e-12
                  120.08,               2.6596e-12
                  120.12,               3.5106e-12
                  120.16,               1.5071e-12
                  120.20,               1.0816e-12
                  120.24,              -2.1631e-12
                  120.28,              -3.2801e-12
                  120.32,               4.9291e-12
                  120.36,              -1.4716e-12
                  120.40,              -1.9504e-13
                  120.44,              -1.0461e-12
                  120.48,              -4.2730e-12
                  120.52,              -1.8794e-12
                  120.56,               4.5035e-12
                  120.60,              -2.0390e-12
                  120.64,              -5.3191e-14
                  120.68,              -1.9504e-13
                  120.72,              -4.1312e-12
                  120.76,              -3.1915e-13
                  120.80,               1.0993e-12
                  120.84,              -1.1879e-12
                  120.88,              -1.1879e-12
                  120.92,              -2.3050e-12
                  120.96,              -5.6738e-12
                  121.00,               4.2199e-12
                  121.04,              -1.7553e-12
                  121.08,              -1.8794e-12
                  121.12,              -1.0461e-12
                  121.16,              -6.7908e-12
                  121.20,              -4.9645e-12
                  121.24,               2.2163e-12
                  121.28,              -3.2979e-12
                  121.32,               2.3050e-13
                  121.36,              -1.6135e-12
                  121.40,              -6.7908e-12
                  121.44,              -2.0213e-12
                  121.48,              -1.1702e-12
                  121.52,              -2.7305e-12
                  121.56,               8.8652e-14
                  121.60,              -2.4468e-12
                  121.64,              -6.5071e-12
                  121.68,               3.7234e-13
                  121.72,              -1.4716e-12
                  121.76,              -6.2057e-13
                  121.80,              -1.9504e-13
                  121.84,              -5.6738e-12
                  121.88,              -5.8156e-12
                  121.92,               8.8652e-14
                  121.96,              -4.8404e-12
                  122.00,              -1.7553e-12
                  122.04,              -2.7305e-12
                  122.08,              -6.5071e-12
                  122.12,               3.7234e-13
                  122.16,               8.8652e-14
                  122.20,              -2.7305e-12
                  122.24,              -3.1560e-12
                  122.28,              -6.0993e-12
                  122.32,              -8.4574e-12
                  122.36,               2.3582e-12
                  122.40,              -2.3050e-12
                  122.44,              -2.8723e-12
                  122.48,               1.3652e-12
                  122.52,              -2.0213e-12
                  122.56,              -2.7305e-12
                  122.60,               1.9326e-12
                  122.64,              -1.7376e-12
                  122.68,               1.3652e-12
                  122.72,               2.3050e-13
                  122.76,              -5.1064e-12
                  122.80,               1.0638e-13
                  122.84,               1.3652e-12
                  122.88,              -2.7305e-12
                  122.92,              -9.0426e-13
                  122.96,              -3.7057e-12
                  123.00,              -4.8404e-12
                  123.04,               4.3617e-12
                  123.08,               9.3972e-13
                  123.12,               2.3050e-13
                  123.16,               1.2234e-12
                  123.20,              -2.0213e-12
                  123.24,              -1.8794e-12
                  123.28,               7.9787e-13
                  123.32,              -5.8156e-12
                  123.36,              -2.1631e-12
                  123.40,              -3.0142e-12
                  123.44,              -7.0745e-12
                  123.48,              -2.8723e-12
                  123.52,               1.2234e-12
                  123.56,              -5.2482e-12
                  123.60,              -9.0426e-13
                  123.64,              -4.8404e-12
                  123.68,              -9.8582e-12
                  123.72,              -2.9965e-12
                  123.76,              -3.0142e-12
                  123.80,               1.6667e-12
                  123.84,               5.7801e-12
                  123.88,              -9.0426e-13
                  123.92,              -3.1383e-12
                  123.96,               4.6454e-12
                  124.00,               1.2234e-12
                  124.04,               9.9645e-12
                  124.08,               1.3138e-11
                  124.12,               1.1472e-11
                  124.16,               1.5390e-11
                  124.20,               1.7943e-11
                  124.24,               1.4734e-11
                  124.28,               1.8528e-11
                  124.32,               1.7589e-11
                  124.36,               9.0780e-12
                  124.40,               1.0603e-11
                  124.44,               5.3546e-12
                  124.48,               1.3652e-12
                  124.52,               3.6348e-12
                  124.56,               3.2092e-12
                  124.60,               9.3972e-13
                  124.64,               8.6525e-12
                  124.68,               3.0674e-12
                  124.72,               4.5035e-12
                  124.76,               5.6383e-12
                  124.80,               1.6489e-12
                  124.84,              -1.5957e-12
                  124.88,              -2.0213e-12
                  124.92,              -6.7908e-12
                  124.96,              -4.2730e-12
                  125.00,              -3.1560e-12
                  125.04,              -8.1738e-12
                  125.08,              -4.9645e-12
                  125.12,              -3.8475e-12
                  125.16,              -6.0993e-12
                  125.20,              -5.3901e-12
                  125.24,              -4.5567e-12
                  125.28,              -6.7908e-12
                  125.32,               3.7234e-13
                  125.36,              -3.0142e-12
                  125.40,              -5.3191e-14
                  125.44,               1.3652e-12
                  125.48,              -3.0142e-12
                  125.52,              -4.4149e-12
                  125.56,               3.9362e-12
                  125.60,              -1.1879e-12
                  125.64,               4.9291e-12
                  125.68,               5.6383e-12
                  125.72,               8.8652e-14
                  125.76,               4.0780e-12
                  125.80,               3.9362e-12
                  125.84,               1.0816e-12
                  125.88,               3.2092e-12
                  125.92,               1.3652e-12
                  125.96,               1.9326e-12
                  126.00,               1.1259e-11
                  126.04,               1.1755e-11
                  126.08,               1.7447e-11
                  126.12,               2.2216e-11
                  126.16,               2.0071e-11
                  126.20,               2.0018e-11
                  126.24,               2.7713e-11
                  126.28,               2.0745e-11
                  126.32,               2.1188e-11
                  126.36,               1.9131e-11
                  126.40,               1.3493e-11
                  126.44,               1.6791e-11
                  126.48,               1.9273e-11
                  126.52,               1.6631e-11
                  126.56,               1.7216e-11
                  126.60,               1.5603e-11
                  126.64,               1.7216e-11
                  126.68,               2.6064e-11
                  126.72,               2.2216e-11
                  126.76,               2.4876e-11
                  126.80,               2.6206e-11
                  126.84,               2.4734e-11
                  126.88,               2.8901e-11
                  126.92,               3.8546e-11
                  126.96,               3.9167e-11
                  127.00,               4.8209e-11
                  127.04,               5.3652e-11
                  127.08,               5.3333e-11
                  127.12,               6.2943e-11
                  127.16,               6.7447e-11
                  127.20,               6.8989e-11
                  127.24,               7.9309e-11
                  127.28,               8.2713e-11
                  127.32,               8.5514e-11
                  127.36,               1.0113e-10
                  127.40,               1.0305e-10
                  127.44,               1.0711e-10
                  127.48,               1.1142e-10
                  127.52,               1.0821e-10
                  127.56,               1.1007e-10
                  127.60,               1.1913e-10
                  127.64,               1.1280e-10
                  127.68,               1.1450e-10
                  127.72,               1.1535e-10
                  127.76,               1.1330e-10
                  127.80,               1.2296e-10
                  127.84,               1.3374e-10
                  127.88,               1.3374e-10
                  127.92,               1.4668e-10
                  127.96,               1.6805e-10
                  128.00,               1.9340e-10
                  128.04,               2.5771e-10
                  128.08,               3.2535e-10
                  128.12,               3.7165e-10
                  128.16,               3.9259e-10
                  128.20,               3.9282e-10
                  128.24,               3.9785e-10
                  128.28,               4.1624e-10
                  128.32,               3.9832e-10
                  128.36,               3.6257e-10
                  128.40,               3.0704e-10
                  128.44,               2.5277e-10
                  128.48,               2.2232e-10
                  128.52,               2.0248e-10
                  128.56,               1.8413e-10
                  128.60,               1.7984e-10
                  128.64,               1.7353e-10
                  128.68,               1.7142e-10
                  128.72,               1.9051e-10
                  128.76,               2.0723e-10
                  128.80,               2.3493e-10
                  128.84,               2.7862e-10
                  128.88,               3.4991e-10
                  128.92,               5.0147e-10
                  128.96,               8.3002e-10
                  129.00,               1.4190e-09
                  129.04,               2.6445e-09
                  129.08,               4.1305e-09
                  129.12,               4.5310e-09
                  129.16,               4.3051e-09
                  129.20,               4.1476e-09
                  129.24,               4.3451e-09
                  129.28,               4.3710e-09
                  129.32,               3.7940e-09
                  129.36,               2.6466e-09
                  129.40,               1.6513e-09
                  129.44,               1.0439e-09
                  129.48,               7.0715e-10
                  129.52,               5.0303e-10
                  129.56,               3.6482e-10
                  129.60,               2.7598e-10
                  129.64,               2.3156e-10
                  129.68,               1.9206e-10
                  129.72,               1.7390e-10
                  129.76,               1.6145e-10
                  129.80,               1.4560e-10
                  129.84,               1.4613e-10
                  129.88,               1.5801e-10
                  129.92,               1.7119e-10
                  129.96,               2.1000e-10
                  130.00,               2.6699e-10
                  130.04,               3.6410e-10
                  130.08,               5.0044e-10
                  130.12,               5.9762e-10
                  130.16,               6.4016e-10
                  130.20,               6.5902e-10
                  130.24,               6.9011e-10
                  130.28,               7.0881e-10
                  130.32,               7.0711e-10
                  130.36,               6.1642e-10
                  130.40,               5.0101e-10
                  130.44,               4.0952e-10
                  130.48,               3.3539e-10
                  130.52,               2.8722e-10
                  130.56,               2.5791e-10
                  130.60,               2.2895e-10
                  130.64,               2.1512e-10
                  130.68,               2.0817e-10
                  130.72,               2.0693e-10
                  130.76,               2.2078e-10
                  130.80,               2.3566e-10
                  130.84,               2.5488e-10
                  130.88,               3.0094e-10
                  130.92,               3.9057e-10
                  130.96,               5.5537e-10
                  131.00,               8.7924e-10
                  131.04,               1.5774e-09
                  131.08,               2.4670e-09
                  131.12,               2.9703e-09
                  131.16,               2.9986e-09
                  131.20,               2.9103e-09
                  131.24,               3.1579e-09
                  131.28,               3.1670e-09
                  131.32,               2.8478e-09
                  131.36,               2.0749e-09
                  131.40,               1.3096e-09
                  131.44,               8.5229e-10
                  131.48,               5.9493e-10
                  131.52,               4.2954e-10
                  131.56,               3.2466e-10
                  131.60,               2.5355e-10
                  131.64,               2.0995e-10
                  131.68,               1.9693e-10
                  131.72,               1.8489e-10
                  131.76,               1.8321e-10
                  131.80,               1.9239e-10
                  131.84,               2.0647e-10
                  131.88,               2.5144e-10
                  131.92,               3.6598e-10
                  131.96,               5.5468e-10
                  132.00,               9.5927e-10
                  132.04,               1.9239e-09
                  132.08,               2.9082e-09
                  132.12,               3.5211e-09
                  132.16,               3.6633e-09
                  132.20,               3.5845e-09
                  132.24,               3.7921e-09
                  132.28,               3.6805e-09
                  132.32,               3.1020e-09
                  132.36,               2.1599e-09
                  132.40,               1.3276e-09
                  132.44,               8.4374e-10
                  132.48,               5.7119e-10
                  132.52,               3.9099e-10
                  132.56,               2.7621e-10
                  132.60,               2.1138e-10
                  132.64,               1.6151e-10
                  132.68,               1.3658e-10
                  132.72,               1.1128e-10
                  132.76,               9.2039e-11
                  132.80,               8.1330e-11
                  132.84,               7.7358e-11
                  132.88,               6.3883e-11
                  132.92,               5.7411e-11
                  132.96,               5.0532e-11
                  133.00,               4.2358e-11
                  133.04,               4.5284e-11
                  133.08,               4.3209e-11
                  133.12,               3.9149e-11
                  133.16,               3.6578e-11
                  133.20,               3.1738e-11
                  133.24,               2.9645e-11
                  133.28,               3.8936e-11
                  133.32,               3.4610e-11
                  133.36,               3.7713e-11
                  133.40,               3.2784e-11
                  133.44,               2.8901e-11
                  133.48,               3.3191e-11
                  133.52,               3.5301e-11
                  133.56,               3.2199e-11
                  133.60,               3.7021e-11
                  133.64,               3.7553e-11
                  133.68,               3.3245e-11
                  133.72,               4.2074e-11
                  133.76,               4.8670e-11
                  133.80,               5.3032e-11
                  133.84,               6.2766e-11
                  133.88,               7.8670e-11
                  133.92,               1.0652e-10
                  133.96,               1.7218e-10
                  134.00,               2.7168e-10
                  134.04,               4.8027e-10
                  134.08,               7.1899e-10
                  134.12,               9.5661e-10
                  134.16,               1.1348e-09
                  134.20,               1.2277e-09
                  134.24,               1.2895e-09
                  134.28,               1.2993e-09
                  134.32,               1.1513e-09
                  134.36,               8.7271e-10
                  134.40,               6.1750e-10
                  134.44,               4.3174e-10
                  134.48,               3.0828e-10
                  134.52,               2.2605e-10
                  134.56,               1.6378e-10
                  134.60,               1.2057e-10
                  134.64,               9.9965e-11
                  134.68,               7.8333e-11
                  134.72,               6.9539e-11
                  134.76,               5.8032e-11
                  134.80,               4.6064e-11
                  134.84,               4.0071e-11
                  134.88,               3.9326e-11
                  134.92,               2.6950e-11
                  134.96,               2.7855e-11
                  135.00,               2.6064e-11
                  135.04,               1.8387e-11
                  135.08,               2.3848e-11
                  135.12,               2.5035e-11
                  135.16,               2.4131e-11
                  135.20,               2.6365e-11
                  135.24,               2.6365e-11
                  135.28,               2.5762e-11
                  135.32,               3.4681e-11
                  135.36,               3.3014e-11
                  135.40,               3.5372e-11
                  135.44,               3.5355e-11
                  135.48,               2.9202e-11
                  135.52,               2.9645e-11
                  135.56,               3.2199e-11
                  135.60,               2.6507e-11
                  135.64,               2.9947e-11
                  135.68,               2.9344e-11
                  135.72,               2.5904e-11
                  135.76,               3.6064e-11
                  135.80,               3.9238e-11
                  135.84,               4.2606e-11
                  135.88,               5.3493e-11
                  135.92,               6.9965e-11
                  135.96,               9.9734e-11
                  136.00,               1.7879e-10
                  136.04,               3.0980e-10
                  136.08,               4.7498e-10
                  136.12,               6.4371e-10
                  136.16,               7.8777e-10
                  136.20,               8.6527e-10
                  136.24,               9.5447e-10
                  136.28,               9.7601e-10
                  136.32,               9.1567e-10
                  136.36,               7.2546e-10
                  136.40,               5.1436e-10
                  136.44,               3.6668e-10
                  136.48,               2.5351e-10
                  136.52,               1.7812e-10
                  136.56,               1.3129e-10
                  136.60,               9.3014e-11
                  136.64,               6.5798e-11
                  136.68,               5.5213e-11
                  136.72,               3.9787e-11
                  136.76,               3.0248e-11
                  136.80,               2.3404e-11
                  136.84,               1.2571e-11
                  136.88,               5.7801e-12
                  136.92,               1.2270e-11
                  136.96,               6.7908e-12
                  137.00,               1.0461e-11
                  137.04,               9.8759e-12
                  137.08,               5.9220e-12
                  137.12,               1.2713e-11
                  137.16,               1.2270e-11
                  137.20,               6.5071e-12
                  137.24,               8.1560e-12
                  137.28,               5.9397e-12
                  137.32,               8.8652e-14
                  137.36,               7.5887e-12
                  137.40,               4.9291e-12
                  137.44,               3.6525e-12
                  137.48,               4.0780e-12
                  137.52,               2.5177e-12
                  137.56,              -1.5957e-12
                  137.60,               6.4894e-12
                  137.64,               1.5071e-12
                  137.68,               5.4965e-12
                  137.72,               7.7837e-12
                  137.76,               3.7943e-12
                  137.80,               5.2128e-12
                  137.84,               8.0142e-12
                  137.88,               2.2163e-12
                  137.92,               5.1418e-12
                  137.96,               2.7837e-12
                  138.00,              -3.3688e-13
                  138.04,               5.5142e-12
                  138.08,               5.2128e-12
                  138.12,               5.9220e-12
                  138.16,               6.7908e-12
                  138.20,               3.3511e-12
                  138.24,               1.3652e-12
                  138.28,               5.3546e-12
                  138.32,              -3.1560e-12
                  138.36,              -7.6241e-13
                  138.40,              -5.3191e-14
                  138.44,              -5.2482e-12
                  138.48,              -8.8652e-13
                  138.52,               5.6383e-12
                  138.56,               1.7908e-12
                  138.60,               6.6489e-12
                  138.64,               4.3617e-12
                  138.68,              -2.4468e-12
                  138.72,               4.6454e-12
                  138.76,               9.3972e-13
                  138.80,              -2.3050e-12
                  138.84,               6.5603e-13
                  138.88,              -1.0284e-12
                  138.92,              -4.6986e-12
                  138.96,               9.3972e-13
                  139.00,              -4.7872e-13
                  139.04,               2.7837e-12
                  139.08,               3.3511e-12
                  139.12,               8.8652e-14
                  139.16,              -3.1915e-13
                  139.20,               6.9326e-12
                  139.24,               2.3582e-12
                  139.28,               2.7837e-12
                  139.32,               3.7234e-13
                  139.36,              -5.6738e-12
                  139.40,               1.0638e-13
                  139.44,              -8.8652e-13
                  139.48,              -3.1560e-12
                  139.52,              -2.7305e-12
                  139.56,              -8.4574e-12
                  139.60,              -6.6489e-12
                  139.64,               3.2092e-12
                  139.68,              -1.5957e-12
                  139.72,              -5.3191e-14
                  139.76,               1.2234e-12
                  139.80,              -2.7305e-12
                  139.84,              -1.7730e-13
                  139.88,               3.0851e-12
                  139.92,              -2.5887e-12
                  139.96,               1.2234e-12
                  140.00,              -1.4716e-12
                  140.04,              -5.5319e-12
                  140.08,               6.7376e-13
                  140.12,              -3.1915e-13
                  140.16,              -7.6241e-13
                  140.20,              -1.8794e-12
                  140.24,              -4.8404e-12
                  140.28,              -8.7411e-12
                  140.32,              -6.2057e-13
                  140.36,              -4.2730e-12
                  140.40,               6.5603e-13
                  140.44,              -4.7872e-13
                  140.48,              -3.2801e-12
                  140.52,              -2.1631e-12
                  140.56,               4.9291e-12
                  140.60,              -1.9504e-13
                  140.64,               5.6383e-12
                  140.68,               3.7943e-12
                  140.72,               2.3050e-13
                  140.76,               3.2270e-12
                  140.80,               2.3582e-12
                  140.84,               3.6348e-12
                  140.88,               3.3511e-12
                  140.92,               6.5603e-13
                  140.96,              -1.3298e-12
                  141.00,               5.0709e-12
                  141.04,               8.8652e-14
                  141.08,               9.3972e-13
                  141.12,               3.6348e-12
                  141.16,               3.7234e-13
                  141.20,               1.0816e-12
                  141.24,               4.6454e-12
                  141.28,               1.3652e-12
                  141.32,               5.9929e-12
                  141.36,               3.4929e-12
                  141.40,              -1.3121e-12
                  141.44,               2.3759e-12
                  141.48,               5.3191e-13
                  141.52,              -9.0426e-13
                  141.56,               4.2199e-12
                  141.60,               5.0709e-12
                  141.64,              -1.7553e-12
                  141.68,               5.6383e-12
                  141.72,               3.4929e-12
                  141.76,               3.3511e-12
                  141.80,               3.9362e-12
                  141.84,              -4.7872e-13
                  141.88,              -2.1631e-12
                  141.92,               2.3582e-12
                  141.96,              -5.6738e-12
                  142.00,               2.6418e-12
                  142.04,               3.7234e-13
                  142.08,              -5.6738e-12
                  142.12,              -8.8652e-13
                  142.16,               4.3617e-12
                  142.20,               1.3652e-12
                  142.24,               1.3652e-12
                  142.28,              -1.0461e-12
                  142.32,              -3.7057e-12
                  142.36,               4.9291e-12
                  142.40,               3.3511e-12
                  142.44,               6.2057e-12
                  142.48,               5.6383e-12
                  142.52,               3.7234e-13
                  142.56,               1.3652e-12
                  142.60,               7.2163e-12
                  142.64,               2.5000e-12
                  142.68,               6.7908e-12
                  142.72,               6.4184e-12
                  142.76,               1.3652e-12
                  142.80,               5.7979e-12
                  142.84,               9.5390e-12
                  142.88,               3.3511e-12
                  142.92,               5.3546e-12
                  142.96,               1.3652e-12
                  143.00,              -2.7305e-12
                  143.04,               4.5035e-12
                  143.08,               2.5000e-12
                  143.12,               4.2199e-12
                  143.16,               4.7872e-12
                  143.20,               4.7872e-12
                  143.24,               4.7872e-12
                  143.28,               8.5106e-12
                  143.32,               7.9787e-13
                  143.36,               4.0780e-12
                  143.40,               2.2163e-12
                  143.44,               1.6489e-12
                  143.48,               2.8014e-12
                  143.52,               3.5106e-12
                  143.56,              -1.6135e-12
                  143.60,               2.3582e-12
                  143.64,               4.0780e-12
                  143.68,              -3.3688e-13
                  143.72,               5.3546e-12
                  143.76,              -1.7730e-13
                  143.80,              -1.7376e-12
                  143.84,              -5.3191e-14
                  143.88,              -1.3298e-12
                  143.92,              -6.3652e-12
                  143.96,               1.0816e-12
                  144.00,              -2.4468e-12
                  144.04,               1.9326e-12
                  144.08,               2.5000e-12
                  144.12,              -2.8723e-12
                  144.16,               2.2163e-12
                  144.20,               5.9220e-12
                  144.24,               4.2199e-12
                  144.28,               6.2057e-12
                  144.32,               4.3617e-12
                  144.36,               2.0745e-12
                  144.40,               6.7908e-12
                  144.44,               3.5106e-12
                  144.48,               1.5071e-12
                  144.52,               4.7872e-12
                  144.56,               1.7908e-12
                  144.60,              -6.2057e-13
                  144.64,               6.2234e-12
                  144.68,               1.2943e-12
                  144.72,               3.2092e-12
                  144.76,               2.5000e-12
                  144.80,              -6.2057e-13
                  144.84,               2.7305e-12
                  144.88,               6.3475e-12
                  144.92,               7.9787e-13
                  144.96,               4.5035e-12
                  145.00,               2.9255e-12
                  145.04,              -3.1560e-12
                  145.08,               3.0851e-12
                  145.12,               2.5177e-12
                  145.16,              -2.0213e-12
                  145.20,               2.0745e-12
                  145.24,              -7.6241e-13
                  145.28,              -3.9894e-12
                  145.32,               2.2163e-12
                  145.36,              -9.0426e-13
                  145.40,               8.8652e-14
                  145.44,              -5.3191e-14
                  145.48,              -4.2730e-12
                  145.52,              -2.8546e-12
                  145.56,               4.7872e-12
                  145.60,              -1.6135e-12
                  145.64,               2.2163e-12
                  145.68,               5.1418e-13
                  145.72,              -1.7553e-12
                  145.76,               1.6489e-12
                  145.80,              -7.4468e-13
                  145.84,              -2.1631e-12
                  145.88,              -5.3191e-14
                  145.92,              -3.5638e-12
                  145.96,              -3.9894e-12
                  146.00,               4.6454e-12
                  146.04,               7.9787e-13
                  146.08,               1.6489e-12
                  146.12,               3.0674e-12
                  146.16,              -1.3298e-12
                  146.20,               2.4823e-13
                  146.24,               6.2057e-12
                  146.28,               1.0816e-12
                  146.32,               2.5000e-12
                  146.36,               6.5603e-13
                  146.40,              -3.1560e-12
                  146.44,               2.6418e-12
                  146.48,               3.6525e-12
                  146.52,               5.1418e-13
                  146.56,               5.7801e-12
                  146.60,               4.2199e-12
                  146.64,              -1.3298e-12
                  146.68,               3.7943e-12
                  146.72,              -4.7872e-13
                  146.76,               3.3688e-12
                  146.80,               3.4929e-12
                  146.84,               9.3972e-13
                  146.88,               1.2234e-12
                  146.92,               8.6525e-12
                  146.96,               2.9255e-12
                  147.00,               3.3511e-12
                  147.04,               7.9787e-13
                  147.08,              -4.9645e-12
                  147.12,               4.6631e-12
                  147.16,               6.5071e-12
                  147.20,               2.2163e-12
                  147.24,               5.2128e-12
                  147.28,               3.0674e-12
                  147.32,               1.2234e-12
                  147.36,               8.5106e-12
                  147.40,               7.2163e-12
                  147.44,               6.5071e-12
                  147.48,               4.3617e-12
                  147.52,               3.4929e-12
                  147.56,               4.4326e-12
                  147.60,               5.4965e-12
                  147.64,              -6.2057e-13
                  147.68,               4.9291e-12
                  147.72,               4.6454e-12
                  147.76,              -5.3191e-14
                  147.80,               3.0142e-12
                  147.84,               6.5071e-12
                  147.88,               3.0851e-12
                  147.92,               7.2163e-12
                  147.96,               3.7943e-12
                  148.00,              -5.3191e-14
                  148.04,               7.8014e-12
                  148.08,               5.0709e-12
                  148.12,               8.2979e-12
                  148.16,               8.5106e-12
                  148.20,               1.6489e-12
                  148.24,               5.1418e-13
                  148.28,               6.6489e-12
                  148.32,               3.4929e-12
                  148.36,               6.3652e-12
                  148.40,               1.3652e-12
                  148.44,              -3.0142e-12
                  148.48,               5.1418e-13
                  148.52,               1.3652e-12
                  148.56,              -3.4220e-12
                  148.60,               3.2092e-12
                  148.64,               1.7908e-12
                  148.68,              -1.3298e-12
                  148.72,               4.9291e-12
                  148.76,               3.7943e-12
                  148.80,               2.3050e-13
                  148.84,               3.7234e-13
                  148.88,              -2.1631e-12
                  148.92,              -2.5887e-12
                  148.96,               6.3652e-12
                  149.00,               3.0851e-12
                  149.04,               5.2128e-12
                  149.08,               6.6489e-12
                  149.12,               2.3582e-12
                  149.16,               4.2199e-12
                  149.20,               8.8830e-12
                  149.24,               4.0780e-12
